site,id,date,time,position,utm_easting,utm_northing,utm_zone,elevation,h_accuracy,v_accuracy
GSA,GRSP, 2025-06-18, 08:04:56,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:05:32,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:00,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:18,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:22,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:33,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:43,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:06:55,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:07:05,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:07:15,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:07:25,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:07:37,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:07:51,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:08:02,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:08:10,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:08:19,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:08:30,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:08:50,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:02,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:10,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:22,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:31,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:40,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:49,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:09:59,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:10:09,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:10:23,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:10:36,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:10:49,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:11:00,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:11:12,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:11:24,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:11:32,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:11:43,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:12:16,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:12:24,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:12:35,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:12:46,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:12:55,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:05,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:15,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:26,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:36,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:45,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:13:55,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:14:05,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:14:15,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:14:25,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:14:36,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
GSA,GRSP, 2025-06-18, 08:14:46,1,193818.1118,5621742.272,13N,679.5768,5.923,5.4039
SNAS,CCLO, 2025-05-31, 06:49:22,1,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:49:43,2,168609.8266,5448938.505,13N,926.9197,2.8274,3
SNAS,CCLO, 2025-05-31, 06:50:10,3,168627.0918,5448914.595,13N,927.4617,4.1796,3.5514
SNAS,CCLO, 2025-05-31, 06:50:32,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:50:56,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:51:09,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:51:18,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:51:29,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:51:38,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:51:49,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:52:02,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:52:13,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:52:27,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:52:45,4,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:53:41,5,168581.5245,5448930.903,13N,927.004,4.7405,3.6716
SNAS,CCLO, 2025-05-31, 06:53:53,6,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:54:03,6,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:54:15,6,168592.5069,5448915.282,13N,927.4845,4.5305,4.1924
SNAS,CCLO, 2025-05-31, 06:54:29,7,168600.7285,5448925.264,13N,926.9762,5.369,4.5246
SNAS,CCLO, 2025-05-31, 06:55:12,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:55:18,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:55:22,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:55:34,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:55:46,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:55:57,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:56:14,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:56:24,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:56:57,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
SNAS,CCLO, 2025-05-31, 06:57:11,8,168614.9411,5448925.883,13N,925.5929,2.1808,3
